"","UMAP_1","UMAP_2"
"HP1525301T2D_J15",9.72292998502476,0.856949661834212
"HP1525301T2D_J18",-11.2868776016452,1.29225811825511
"HP1525301T2D_J19",-3.50961014559047,-5.32168617381337
"HP1525301T2D_J2",-3.50213810732143,-5.42565050257924
"HP1525301T2D_J20",7.39118102262242,0.570944999320479
"HP1525301T2D_J21",8.83814194867833,0.52446529732463
"HP1525301T2D_J4",-4.38891169359462,-4.90196743144277
"HP1525301T2D_J7",9.41378262708409,0.147729967696639
"HP1525301T2D_J8",-3.04299780657069,-5.86908426417592
"HP1525301T2D_J9",10.2803831405423,0.383637522323104
"HP1525301T2D_K1",11.1119308776639,0.988218639953109
"HP1525301T2D_K11",9.17100623319371,0.551043962104293
"HP1525301T2D_K12",8.56125071714146,1.21317801342723
"HP1525301T2D_K14",10.167908699014,0.534718369109603
"HP1525301T2D_K15",-4.38365742494838,-3.94999971522572
"HP1525301T2D_K16",9.76834395597203,0.804906223876449
"HP1525301T2D_K17",9.35405638883336,0.461886738402816
"HP1525301T2D_K18",9.21825650403722,0.538221214873763
"HP1525301T2D_K19",-4.09286686708705,-4.85264196528676
"HP1525301T2D_K2",10.4326486892484,0.518869374854537
"HP1525301T2D_K21",10.3661890334867,0.606689785582992
"HP1525301T2D_K22",-3.86336561968105,-5.28886594905141
"HP1525301T2D_K23",-3.396496265433,-5.66205873622182
"HP1525301T2D_K3",-3.58959481050746,-5.25647916926625
"HP1525301T2D_K6",8.47102359006627,0.620342467887374
"HP1525301T2D_L1",10.6704950637601,1.08713397846934
"HP1525301T2D_L13",10.9691105193876,1.05588540898082
"HP1525301T2D_L14",3.98721793363316,9.51208791599986
"HP1525301T2D_L15",-2.7762078933932,-5.81790151728871
"HP1525301T2D_L16",9.93140700528844,0.658122514350387
"HP1525301T2D_L17",3.88911369512303,9.94002637730357
"HP1525301T2D_L2",9.63745501706822,0.572588299376937
"HP1525301T2D_L20",10.6862154311918,0.850284908874007
"HP1525301T2D_L22",-3.81308075716274,-5.55525245799306
"HP1525301T2D_L23",8.80884507367833,0.478742455108138
"HP1525301T2D_L24",-3.41740414430873,-6.04143991603139
"HP1525301T2D_L4",10.7670383758329,1.03442153797862
"HP1525301T2D_L6",8.80419686506016,1.00219044552562
"HP1525301T2D_L9",-3.26517435838954,-5.84016695155385
"HP1525301T2D_M10",-3.43822190096156,-5.62602176799062
"HP1525301T2D_M11",8.75361540982945,0.481477354629012
"HP1525301T2D_M12",11.0811529464505,1.0706139551234
"HP1525301T2D_M13",-3.59824225237148,-4.59332885874989
"HP1525301T2D_M15",10.2056732482694,0.53757974968669
"HP1525301T2D_M16",-3.43832728197353,-5.36404409541371
"HP1525301T2D_M17",-8.90555092623012,12.0438853250575
"HP1525301T2D_M20",7.51176360318883,0.574892853362533
"HP1525301T2D_M22",8.73205950925572,2.01616678105113
"HP1525301T2D_M6",10.89075186918,1.01792225704906
"HP1525301T2D_M7",4.08243182370885,10.1279097543788
"HP1525301T2D_M8",-3.72310110857265,-5.61161556376698
"HP1525301T2D_M9",7.57417205045445,0.611367438895675
"HP1525301T2D_N1",9.55596450040562,0.144222115142318
"HP1525301T2D_N11",8.38043549726231,0.636993263823958
"HP1525301T2D_N12",9.43923428724034,0.162973855597945
"HP1525301T2D_N13",-3.44129177858608,-5.94490995539906
"HP1525301T2D_N14",10.9076376266263,1.04955634937999
"HP1525301T2D_N16",10.5940923995755,0.839448784453841
"HP1525301T2D_N18",3.71420458028538,10.0707722650599
"HP1525301T2D_N20",7.41732934186681,0.663001392943831
"HP1525301T2D_N21",-11.6602935486056,1.35214958058116
"HP1525301T2D_N23",-2.60719630052821,-6.18996133937123
"HP1525301T2D_N24",-2.93245693971889,-5.04082002772572
"HP1525301T2D_N3",3.55122974584325,10.2181807504725
"HP1525301T2D_N4",7.14978841016515,0.496147130591842
"HP1525301T2D_N5",10.8077431030057,0.451421831710311
"HP1525301T2D_N6",8.24442008207066,1.10809764729259
"HP1525301T2D_N7",2.76992240617497,-10.5862263692785
"HP1525301T2D_N8",-2.55185362627284,-5.44398107661488
"HP1525301T2D_N9",-2.80140587618129,-6.06663456095937
"HP1525301T2D_O11",-11.4887027435519,1.51809248791453
"HP1525301T2D_O13",-2.67173430254237,-5.63433923854115
"HP1525301T2D_O14",9.37984851072057,0.54842290745494
"HP1525301T2D_O16",7.54086926648839,0.572761748893233
"HP1525301T2D_O17",9.40078976819737,0.533487294776412
"HP1525301T2D_O18",-2.93698498537318,-5.2151755346227
"HP1525301T2D_O2",-8.80243298342006,11.8534832941127
"HP1525301T2D_O20",8.52921155164464,0.491713856322738
"HP1525301T2D_O22",10.9108925170682,0.977416132552596
"HP1525301T2D_O23",7.50755503843053,0.539833997352096
"HP1525301T2D_O24",10.3249540633939,0.494991515738936
"HP1525301T2D_O5",-3.67045208742397,-5.8507842077184
"HP1525301T2D_O6",2.60590222547276,-10.4411524785924
"HP1525301T2D_O7",7.21927693555577,0.46936378346202
"HP1525301T2D_P1",10.843316108682,0.639487718207808
"HP1525301T2D_P11",-2.75057074358241,-6.01912250651601
"HP1525301T2D_P13",9.64198497007115,0.147036408050033
"HP1525301T2D_P14",10.8103666610502,0.82256636486766
"HP1525301T2D_P15",12.5788841552518,-9.83593359126332
"HP1525301T2D_P17",-3.49510523607509,-6.03528967036488
"HP1525301T2D_P18",-3.64100357820766,-4.48144354953053
"HP1525301T2D_P19",10.0003767318509,0.880202864272567
"HP1525301T2D_P2",7.75080731580479,0.698643301589461
"HP1525301T2D_P20",9.2470527000211,0.582352732284041
"HP1525301T2D_P21",8.53424504468663,0.837365006072494
"HP1525301T2D_P22",-2.8116516761996,-5.82174053324941
"HP1525301T2D_P23",10.3130979842923,0.973859404189559
"HP1525301T2D_P24",-3.08317086031215,-6.05677309169057
"HP1525301T2D_P4",9.08045485685094,0.84515986309764
"HP1525301T2D_P5",10.9920749969266,0.616920565230819
"HP1525301T2D_P6",-3.12474343111293,-5.10927357806447
"HP1525301T2D_P8",-2.799581497214,-5.81047716273549
"HP1525301T2D_P9",-2.59720179369228,-5.44925823344472
"HP1526901T2D_A1",3.44890645215733,8.88631067143199
"HP1526901T2D_A10",-9.24844166567104,11.7359477029872
"HP1526901T2D_A11",10.4266100234769,1.65548071728465
"HP1526901T2D_A12",2.72003832528813,-10.5408667577672
"HP1526901T2D_A14",4.09026840398534,9.42429456578014
"HP1526901T2D_A15",-11.1546296768405,0.756296847922774
"HP1526901T2D_A16",-9.37541863252895,12.0963459955287
"HP1526901T2D_A17",-4.6102208786227,-4.19241705073598
"HP1526901T2D_A19",3.51623335550053,8.79384050236461
"HP1526901T2D_A2",3.87199953267796,8.97614297734019
"HP1526901T2D_A20",-11.9783582382418,1.58140478001353
"HP1526901T2D_A21",7.27679064939244,0.365673516852828
"HP1526901T2D_A22",-9.09956929018275,12.2279234872889
"HP1526901T2D_A24",9.4343028373502,1.33003053532359
"HP1526901T2D_A3",-3.66994616319911,-3.90621462001088
"HP1526901T2D_A4",-9.46322438051479,11.9497567163539
"HP1526901T2D_A5",3.76564338872655,10.0770293222499
"HP1526901T2D_A7",-2.96754547884242,-5.57678070201161
"HP1526901T2D_A8",-4.44624611665981,-4.07170882357839
"HP1526901T2D_A9",-4.53103873064296,-4.54660120143178
"HP1526901T2D_B1",3.80709508130772,9.73047456608531
"HP1526901T2D_B10",3.98037317464574,9.58106717930553
"HP1526901T2D_B11",-4.64531990816371,-4.23932113780263
"HP1526901T2D_B12",-3.82419583132045,-3.99243488444569
"HP1526901T2D_B13",-11.0714235000827,0.92444977627513
"HP1526901T2D_B14",-3.74894282152431,-4.19294777049306
"HP1526901T2D_B17",-4.55224940111415,-3.49087991847279
"HP1526901T2D_B18",-9.03884789278285,11.9569951044154
"HP1526901T2D_B20",-3.38840338518398,-2.86663379801991
"HP1526901T2D_B23",7.22795203397496,0.457780693633529
"HP1526901T2D_B24",9.46061089704259,1.35128364430186
"HP1526901T2D_B3",8.57577708432896,0.983721827132674
"HP1526901T2D_B4",3.98553541372044,9.5989228235316
"HP1526901T2D_B5",9.66776374051793,1.64252409802196
"HP1526901T2D_B6",-9.51141640474574,11.8259249673915
"HP1526901T2D_B7",-9.17314621736781,12.2844916330409
"HP1526901T2D_B9",3.74349454114659,9.5948887811732
"HP1526901T2D_C1",-9.55021855165736,12.1837054239344
"HP1526901T2D_C10",4.03657534787877,9.76540670262096
"HP1526901T2D_C11",3.42015162179692,8.95845327244517
"HP1526901T2D_C13",-11.1518850021579,0.670757745368453
"HP1526901T2D_C14",9.98258212278111,1.24133763180492
"HP1526901T2D_C15",-9.45060822298305,12.1163407312464
"HP1526901T2D_C16",-3.30595156481044,-4.99334945811513
"HP1526901T2D_C17",3.84201696584447,8.86012563572642
"HP1526901T2D_C19",-11.3812150650241,1.37686953411815
"HP1526901T2D_C2",-4.50544974138515,-4.47202577723744
"HP1526901T2D_C20",8.78591206739171,1.03607663975474
"HP1526901T2D_C22",9.15092280576451,0.966784809691878
"HP1526901T2D_C23",9.52035382459386,1.40147886143443
"HP1526901T2D_C24",-9.5522784881808,11.7591486917567
"HP1526901T2D_C3",3.770007640817,8.8487425790858
"HP1526901T2D_C4",-4.0847344093539,-4.47139730586293
"HP1526901T2D_C6",-3.70277258684413,-4.26810279025319
"HP1526901T2D_D1",-3.97682377626674,-4.81776156558278
"HP1526901T2D_D10",-11.3063926391818,1.19230899677989
"HP1526901T2D_D12",9.53609278867467,1.54948816166637
"HP1526901T2D_D14",-10.96982285311,1.19939670429942
"HP1526901T2D_D16",-4.7193197899081,-3.85821809901479
"HP1526901T2D_D17",3.96199825475438,9.94830903874156
"HP1526901T2D_D18",-2.66314265062587,-5.32943048609975
"HP1526901T2D_D19",3.7322125739835,9.07821283207652
"HP1526901T2D_D2",7.35689404676183,0.533311341865035
"HP1526901T2D_D21",-9.50769326021449,12.1030846582484
"HP1526901T2D_D22",10.6126480407499,1.4973934637141
"HP1526901T2D_D24",-7.80800339510219,10.9885111795497
"HP1526901T2D_D3",8.66370108793004,1.06524786816356
"HP1526901T2D_D4",10.5517349548124,1.5425947652888
"HP1526901T2D_D5",-2.90951582720058,-4.30115142001393
"HP1526901T2D_D8",-3.83807751467006,-4.28209843768361
"HP1526901T2D_D9",-4.136402099631,-4.02192988528493
"HP1526901T2D_E1",10.7828789062284,1.39321431980846
"HP1526901T2D_E10",-11.084176986716,0.748990868194076
"HP1526901T2D_E11",4.01099875638707,9.25582799778697
"HP1526901T2D_E14",10.9699096984647,1.02504477368114
"HP1526901T2D_E18",-4.70001694490688,-4.32563820018056
"HP1526901T2D_E19",-9.07807347109096,11.9303771005702
"HP1526901T2D_E2",3.75043395230992,9.18238839970348
"HP1526901T2D_E20",-8.99123665621059,11.9470816598963
"HP1526901T2D_E21",-9.24897953798549,12.2175122247767
"HP1526901T2D_E22",10.0618343658231,0.972642038924666
"HP1526901T2D_E23",9.35556510160191,1.38127932415721
"HP1526901T2D_E3",-8.97659966280238,12.0502682672572
"HP1526901T2D_E4",-11.0099801712252,0.93254885540721
"HP1526901T2D_E5",-11.4157886200167,1.41530761585948
"HP1526901T2D_E6",-3.52179810335414,-4.34706916941884
"HP1526901T2D_E8",-4.32159563829677,-5.22498598231557
"HP1526901T2D_E9",9.3287144012235,1.35562810765025
"HP1526901T2D_F1",-4.14706942369716,-4.16097703112843
"HP1526901T2D_F10",-4.29126450350063,-3.62675490512135
"HP1526901T2D_F12",-11.3202600174166,1.1891795145106
"HP1526901T2D_F15",7.31570056150182,0.380807851417037
"HP1526901T2D_F16",9.82361319730504,1.54222926960704
"HP1526901T2D_F17",4.17759612272008,9.58524427281139
"HP1526901T2D_F18",4.00985577771886,10.1171685205531
"HP1526901T2D_F19",-4.63730856706874,-3.89667525424245
"HP1526901T2D_F2",-4.28195854952113,-4.72377886904958
"HP1526901T2D_F20",-4.27241083910243,-4.72046771182301
"HP1526901T2D_F21",-4.29847332765834,-3.65182008876088
"HP1526901T2D_F22",7.18463614652379,0.385768746001693
"HP1526901T2D_F23",-9.47057911684291,12.204649065597
"HP1526901T2D_F24",9.35558560559972,1.11387500630138
"HP1526901T2D_F3",-3.28828760912196,-5.19968500270131
"HP1526901T2D_F5",4.01871469686253,9.74848184452769
"HP1526901T2D_F7",-11.4578923874118,1.37832531796214
"HP1526901T2D_F8",7.24162724683507,0.373299215896102
"HP1526901T2D_F9",-4.08240315248744,-4.71080865992787
"HP1526901T2D_G1",-11.4053430252291,1.15733656750438
"HP1526901T2D_G10",-4.27345463564174,-5.23559513224843
"HP1526901T2D_G13",-4.63992449571864,-4.26344361438039
"HP1526901T2D_G14",-4.63163039018886,-4.22632398738149
"HP1526901T2D_G16",-3.79648682405727,-4.44161572589162
"HP1526901T2D_G17",3.62987712095006,8.98835096226451
"HP1526901T2D_G18",-3.84738442232387,-5.19526806010487
"HP1526901T2D_G19",-11.2993364029147,1.36629185543773
"HP1526901T2D_G2",-8.96886250307338,11.8918848978114
"HP1526901T2D_G21",3.98401907155736,9.32373056278941
"HP1526901T2D_G22",9.07348826596959,1.56845364437816
"HP1526901T2D_G23",-9.02851864626186,12.0942908273768
"HP1526901T2D_G24",10.5995407409452,1.50778803692577
"HP1526901T2D_G4",4.01910379598363,9.86845884190318
"HP1526901T2D_G7",-4.49897810747401,-4.53749885691884
"HP1526901T2D_G8",-4.47154089739101,-4.77937617434743
"HP1526901T2D_G9",-11.1817817383029,0.920074318511458
"HP1526901T2D_H10",3.63477376172765,8.9692088113856
"HP1526901T2D_H12",-4.1019348793246,-4.30713048114064
"HP1526901T2D_H16",-11.352394073508,1.35304627285716
"HP1526901T2D_H17",-4.40707442095058,-4.24812140597585
"HP1526901T2D_H18",-9.25343319704311,12.2043171869349
"HP1526901T2D_H19",-4.3198828392245,-4.51790657176259
"HP1526901T2D_H20",3.54833260247929,9.38157663212535
"HP1526901T2D_H21",9.86398986051305,2.07088360653636
"HP1526901T2D_H22",3.78103020856602,8.9326106058192
"HP1526901T2D_H23",-11.4494018249728,1.37655553684947
"HP1526901T2D_H24",3.89397433469517,9.7558880792689
"HP1526901T2D_H3",-11.0742463760592,0.746878718001815
"HP1526901T2D_H4",3.87332227895482,8.87398538456676
"HP1526901T2D_H5",9.8499317474149,1.50862917767284
"HP1526901T2D_H6",-4.37772223284023,-4.64005413188222
"HP1526901T2D_H8",9.68334963987096,0.498653625113936
"HP1526901T2D_H9",10.3642616576932,1.54790387020824
"HP1526901T2D_I1",10.4365368194364,1.4041682230067
"HP1526901T2D_I10",-9.43397709657924,11.8762322412562
"HP1526901T2D_I11",-9.40290829469936,12.0993023859095
"HP1526901T2D_I13",4.0849068469785,9.48423585758922
"HP1526901T2D_I14",-4.38013741304652,-4.73004117144826
"HP1526901T2D_I15",-3.68037268450038,-4.627432013886
"HP1526901T2D_I16",-4.61215493013637,-3.82291045321706
"HP1526901T2D_I18",-9.4668874435641,12.0042839990687
"HP1526901T2D_I19",-9.47740647127406,12.1384936319422
"HP1526901T2D_I20",3.97668531606419,9.53552446232555
"HP1526901T2D_I21",-4.52985188295619,-4.58979621066335
"HP1526901T2D_I22",4.08959582517369,9.59863958225963
"HP1526901T2D_I24",-11.0768642120578,0.761167739493819
"HP1526901T2D_I3",3.76756313512547,9.59888086186168
"HP1526901T2D_I4",-4.36372849275844,-3.86042847766164
"HP1526901T2D_I6",-4.2150678329684,-3.94996991290334
"HP1526901T2D_I7",-3.89746329118984,-4.49308982028249
"HP1526901T2D_I8",-4.54342076113002,-3.75570693148854
"HP1526901T2D_J1",-9.27193924715297,12.1243563638758
"HP1526901T2D_J11",7.25599530408604,0.437769745452376
"HP1526901T2D_J12",10.2332592315458,1.34794077740428
"HP1526901T2D_J13",-4.62396237184779,-3.79214491976979
"HP1526901T2D_J14",-3.7899927787997,-3.99014010562184
"HP1526901T2D_J17",-11.280182807944,1.37138662205455
"HP1526901T2D_J18",10.3385496444486,0.937556837661239
"HP1526901T2D_J19",-4.1857242279269,-4.39313569201711
"HP1526901T2D_J2",2.57231071660741,-10.4176892293859
"HP1526901T2D_J20",-9.06683823396938,11.9239397989344
"HP1526901T2D_J21",3.74654081533177,9.03530416355846
"HP1526901T2D_J22",-9.42447373201625,11.8751593576503
"HP1526901T2D_J24",-3.28718134691493,-4.95725145472768
"HP1526901T2D_J3",7.12294057080968,0.439904545409652
"HP1526901T2D_J4",-4.38592478563564,-3.57685914172414
"HP1526901T2D_J5",4.10720494458897,9.58089837895152
"HP1526901T2D_J6",3.83080509374364,8.92058572636363
"HP1526901T2D_J8",-4.10873743822353,-3.36411109103444
"HP1526901T2D_K1",10.2654314346097,1.61920103893993
"HP1526901T2D_K10",-3.18313261797206,-5.16245451106313
"HP1526901T2D_K11",-11.0951089554049,0.805400704009505
"HP1526901T2D_K12",-11.0300607376315,0.821302269561263
"HP1526901T2D_K14",-2.6592383079745,-3.98901476992848
"HP1526901T2D_K15",-4.4252786331393,-4.34225549830678
"HP1526901T2D_K18",-4.15106055071132,-4.50977554454091
"HP1526901T2D_K19",10.3341741866849,1.44027528630015
"HP1526901T2D_K2",-4.46820637514369,-4.76121297015431
"HP1526901T2D_K20",3.86171367833836,9.43397912846324
"HP1526901T2D_K21",-11.3060826950289,1.20445308552501
"HP1526901T2D_K22",-9.25829502870815,12.2583437906337
"HP1526901T2D_K23",3.72886470029576,9.40223417149303
"HP1526901T2D_K24",-9.38096424867885,12.0337601648402
"HP1526901T2D_K3",3.57652571866734,8.79687032566783
"HP1526901T2D_K4",10.4538250274442,1.08083734379527
"HP1526901T2D_K6",-4.03311392595546,-4.16433754100087
"HP1526901T2D_K7",3.72365787694676,10.1117211328578
"HP1526901T2D_L1",3.74660852620824,8.81898698673961
"HP1526901T2D_L11",-4.55626436998622,-4.903057719605
"HP1526901T2D_L12",-11.3523626022555,1.06330976353404
"HP1526901T2D_L13",-4.44081017305629,-3.81276145114186
"HP1526901T2D_L14",-11.5111808471896,1.42056546078441
"HP1526901T2D_L16",-4.45825859834926,-3.85036769046071
"HP1526901T2D_L17",-3.87736269762294,-4.60317340029958
"HP1526901T2D_L19",-4.54263970186488,-3.58811845912221
"HP1526901T2D_L2",-4.58710858156459,-3.92250743045094
"HP1526901T2D_L21",-4.37326428224818,-4.63874187602284
"HP1526901T2D_L23",-4.40052887727992,-4.86750450267079
"HP1526901T2D_L24",-9.3375453644015,11.7201672540736
"HP1526901T2D_L4",4.04477694699986,9.74841317997691
"HP1526901T2D_L5",3.92365101049168,9.06806287632701
"HP1526901T2D_L6",3.67708352277501,8.84004125462291
"HP1526901T2D_L7",-11.4403304748751,1.31624469624278
"HP1526901T2D_M1",-3.57679697801845,-4.68419828547719
"HP1526901T2D_M14",6.92459157178624,0.701636646850081
"HP1526901T2D_M15",3.70724466512425,9.85784921513316
"HP1526901T2D_M16",-4.47121998598354,-3.97660150660756
"HP1526901T2D_M19",-9.06451603700893,11.9405508981776
"HP1526901T2D_M2",3.66368416021092,10.0436907754969
"HP1526901T2D_M20",9.17765334317906,1.11895880566356
"HP1526901T2D_M21",-4.27203747560756,-3.80610432757619
"HP1526901T2D_M22",-11.2181634597995,1.13826379643199
"HP1526901T2D_M23",-3.82071778108852,-4.39913096560719
"HP1526901T2D_M3",-11.3265447311618,1.08790311680553
"HP1526901T2D_M4",-4.5658864670016,-4.27968588008168
"HP1526901T2D_M7",-3.638026683829,-4.73411145343068
"HP1526901T2D_M8",9.6428594894193,1.4733546720576
"HP1526901T2D_N1",4.06294706533177,9.80870637760875
"HP1526901T2D_N10",-2.66261383821742,-4.83415665759328
"HP1526901T2D_N11",9.50567534635289,1.22859749661204
"HP1526901T2D_N12",4.19931510160191,9.82059583531139
"HP1526901T2D_N13",3.79483178327306,9.07274923191783
"HP1526901T2D_N14",-4.0328488044955,-3.60636344088796
"HP1526901T2D_N15",-3.83939644624965,-4.75901737345937
"HP1526901T2D_N16",-9.50284764101283,12.0367651926112
"HP1526901T2D_N18",-11.1905793838717,1.18047485218761
"HP1526901T2D_N19",-11.2898807220675,1.12635598049876
"HP1526901T2D_N2",-4.46360585024135,-4.61318006648305
"HP1526901T2D_N20",-11.3711776428439,1.50532708035228
"HP1526901T2D_N21",9.5144129104398,1.38454899655101
"HP1526901T2D_N23",3.87252929876073,10.0906706796717
"HP1526901T2D_N3",3.94858387181981,9.61648092137096
"HP1526901T2D_N6",-4.37756630708949,-4.61144795550588
"HP1526901T2D_N8",-4.4243921928622,-3.75116815699818
"HP1526901T2D_N9",-4.5677175216891,-3.7510744584966
"HP1526901T2D_O1",3.72801402280553,8.94581327305553
"HP1526901T2D_O10",-11.1540746383883,1.01900706158397
"HP1526901T2D_O13",4.0084166831754,9.90693673954723
"HP1526901T2D_O14",3.81845334241612,9.06689748631236
"HP1526901T2D_O15",3.88551405141576,9.18768033848521
"HP1526901T2D_O17",3.78634718129857,9.76411447392223
"HP1526901T2D_O21",-3.61878964235561,-5.4594906820226
"HP1526901T2D_O22",-3.66754624178188,-5.10202326907399
"HP1526901T2D_O23",-4.50994154741542,-3.5929979337621
"HP1526901T2D_O24",3.86257651517613,8.87665758000133
"HP1526901T2D_O3",-11.0930118255831,0.843936298949691
"HP1526901T2D_O4",9.90139678189976,1.57724413738963
"HP1526901T2D_O5",10.1988354034208,1.04100856648204
"HP1526901T2D_O6",-3.76380202104823,-4.38265314234975
"HP1526901T2D_O7",-9.12970921327846,12.165571306808
"HP1526901T2D_O8",3.77320435712559,8.86564836369273
"HP1526901T2D_O9",-8.88950917055385,12.0048066125941
"HP1526901T2D_P1",-4.4600195579745,-3.60276832713368
"HP1526901T2D_P10",4.13376286695225,9.57040033207652
"HP1526901T2D_P11",3.6999187774442,8.81975374089
"HP1526901T2D_P12",-3.42081734468715,-5.35171642436269
"HP1526901T2D_P14",-4.36397358705775,-4.83531131877187
"HP1526901T2D_P17",3.92105892369969,9.97237214909312
"HP1526901T2D_P18",4.07504108617528,9.74433717594859
"HP1526901T2D_P19",-4.28405615618007,-3.63567223681691
"HP1526901T2D_P2",-4.44536063005702,-3.71758856906178
"HP1526901T2D_P20",-3.81025215914027,-4.01887407435658
"HP1526901T2D_P21",-4.12108418276088,-4.30931487216237
"HP1526901T2D_P22",-9.10164353182094,12.0839386926722
"HP1526901T2D_P23",-11.1503419571139,1.06847271786449
"HP1526901T2D_P4",3.85107711026891,10.0786734567713
"HP1526901T2D_P7",4.02835777471287,9.74258622990367
"HP1526901T2D_P9",3.9517383880399,10.0689030633998
