"","refUMAP_1","refUMAP_2"
"HP1525301T2D_L22",3.61270594596863,7.86173009872437
"HP1525301T2D_L23",8.50200843811035,-11.267186164856
"HP1525301T2D_L24",3.69078516960144,7.86214590072632
"HP1525301T2D_L4",8.31925582885742,-11.2475128173828
"HP1525301T2D_L6",8.31778335571289,-11.2689599990845
"HP1525301T2D_L9",3.60126900672913,7.84848165512085
"HP1525301T2D_M10",3.52809596061707,7.7567777633667
"HP1525301T2D_M11",7.8314528465271,-11.2118883132935
"HP1525301T2D_M12",7.57611751556396,-10.786283493042
"HP1525301T2D_M13",3.37884473800659,7.78016901016235
"HP1525301T2D_M15",7.72731256484985,-10.932785987854
"HP1525301T2D_M16",3.32971048355103,7.6601710319519
"HP1525301T2D_M17",6.14064931869507,-0.0200245995074511
"HP1525301T2D_M20",9.10269165039062,-11.8615388870239
"HP1525301T2D_M22",8.16346740722656,-11.3193044662476
"HP1525301T2D_M6",7.93443965911865,-10.6579093933105
"HP1525301T2D_M7",6.0908522605896,-0.25913742184639
"HP1525301T2D_M8",3.30079889297485,7.6927661895752
"HP1525301T2D_M9",8.18013668060303,-11.5880088806152
"HP1525301T2D_N1",7.71491241455078,-11.1221294403076
"HP1525301T2D_N11",9.12434387207031,-11.6294412612915
"HP1525301T2D_N12",7.83857583999634,-11.0892820358276
"HP1525301T2D_N13",3.70606970787048,7.75876617431641
"HP1525301T2D_N14",7.84607744216919,-10.7451171875
"HP1525301T2D_N16",8.18558025360107,-10.8354644775391
"HP1525301T2D_N18",6.03693437576294,-0.37025049328804
"HP1525301T2D_N20",9.87857913970947,-12.570481300354
"HP1525301T2D_N21",6.07415246963501,-0.182091146707535
"HP1525301T2D_N23",3.80168533325195,7.85541915893555
"HP1525301T2D_N24",3.52179312705994,7.85399293899536
"HP1525301T2D_N3",6.09744453430176,-0.534861445426941
"HP1525301T2D_N4",10.0535793304443,-12.5903329849243
"HP1525301T2D_N5",7.61492300033569,-11.0019063949585
"HP1525301T2D_N6",8.28765392303467,-11.1930894851685
"HP1525301T2D_N7",6.29849767684937,0.324834257364273
"HP1525301T2D_N8",3.535884141922,7.71649265289307
"HP1525301T2D_N9",3.96072030067444,7.83746767044067
"HP1525301T2D_O11",5.9332218170166,-0.265601813793182
"HP1525301T2D_O13",3.20865607261658,7.851158618927
"HP1525301T2D_O14",8.22281074523926,-11.1819925308228
"HP1525301T2D_O16",9.78623962402344,-12.2154760360718
"HP1525301T2D_O17",8.66940975189209,-11.4462184906006
"HP1525301T2D_O18",3.49200868606567,7.82111835479736
"HP1525301T2D_O2",4.97823143005371,-0.215354740619659
"HP1525301T2D_O20",9.45626449584961,-11.6952314376831
"HP1525301T2D_O22",7.88903570175171,-10.8989162445068
"HP1525301T2D_O23",8.94187545776367,-11.7470750808716
"HP1525301T2D_O24",7.70489025115967,-10.7135591506958
"HP1525301T2D_O5",3.23599314689636,7.70997142791748
"HP1525301T2D_O6",6.23656797409058,0.0738927349448204
"HP1525301T2D_O7",10.0471086502075,-12.706015586853
"HP1525301T2D_P1",7.55548763275146,-11.1554050445557
"HP1525301T2D_P11",3.64318203926086,7.77224779129028
"HP1525301T2D_P13",7.70062446594238,-10.8584718704224
"HP1525301T2D_P14",7.91858863830566,-10.8030738830566
"HP1525301T2D_P15",17.4700222015381,12.7426795959473
"HP1525301T2D_P17",3.45403170585632,7.69076681137085
"HP1525301T2D_P18",3.22303152084351,7.69925975799561
"HP1525301T2D_P19",7.4808087348938,-11.1124973297119
"HP1525301T2D_P2",9.3950366973877,-11.807954788208
"HP1525301T2D_P20",8.61245632171631,-11.226978302002
"HP1525301T2D_P21",8.55679225921631,-11.5890426635742
"HP1525301T2D_P22",3.37851858139038,7.9254264831543
"HP1525301T2D_P23",7.83446741104126,-11.1438302993774
"HP1525301T2D_P24",3.53157043457031,7.93055582046509
"HP1525301T2D_P4",8.63517951965332,-11.3060922622681
"HP1525301T2D_P5",7.85548496246338,-11.0021419525146
"HP1525301T2D_P6",3.66933012008667,7.47767925262451
"HP1525301T2D_P8",3.18828463554382,7.67212247848511
"HP1525301T2D_P9",3.42926645278931,7.77784872055054
"HP1526901T2D_A1",6.03515005111694,-0.375626891851425
"HP1526901T2D_A10",6.12092208862305,0.230082631111145
"HP1526901T2D_A11",7.96754550933838,-10.9533233642578
"HP1526901T2D_A12",6.1527886390686,-0.0922848582267761
"HP1526901T2D_A14",5.87093114852905,-0.610539376735687
"HP1526901T2D_A15",6.00918388366699,-0.362367272377014
"HP1526901T2D_A16",5.84611082077026,-0.170785516500473
"HP1526901T2D_A17",3.8862202167511,7.86431121826172
"HP1526901T2D_A19",5.87748527526855,-0.567921102046967
"HP1526901T2D_A2",5.73965215682983,-0.399479061365128
"HP1526901T2D_A20",5.91688013076782,-0.0975055918097496
"HP1526901T2D_A21",9.84642314910889,-12.7501583099365
"HP1526901T2D_A22",5.77725267410278,-0.466393291950226
"HP1526901T2D_A24",8.13191604614258,-11.1009950637817
"HP1526901T2D_A3",3.22356581687927,7.00941610336304
"HP1526901T2D_A4",6.1370153427124,-0.0163872521370649
"HP1526901T2D_A5",5.98362255096436,-0.566931903362274
"HP1526901T2D_A7",3.59285593032837,7.78921699523926
"HP1526901T2D_A8",3.41526174545288,7.76845026016235
"HP1526901T2D_A9",3.58259439468384,7.83739757537842
"HP1526901T2D_B1",5.91662359237671,-0.419304609298706
"HP1526901T2D_B10",5.93416213989258,-0.47592681646347
"HP1526901T2D_B11",3.54882025718689,7.43099641799927
"HP1526901T2D_B12",3.49809837341309,7.80718231201172
"HP1526901T2D_B13",6.04890871047974,-0.298963963985443
"HP1526901T2D_B14",3.43977165222168,7.86699104309082
"HP1526901T2D_B17",3.69571161270142,7.77769470214844
"HP1526901T2D_B18",5.89149522781372,-0.396244078874588
"HP1526901T2D_B20",3.44646024703979,7.74662208557129
"HP1526901T2D_B23",9.90408039093018,-12.4989223480225
"HP1526901T2D_B24",7.99768781661987,-10.9407167434692
"HP1526901T2D_B3",8.79349136352539,-11.5879535675049
"HP1526901T2D_B4",5.96512985229492,-0.239833921194077
"HP1526901T2D_B5",8.57646656036377,-11.1560516357422
"HP1526901T2D_B6",6.087571144104,-0.116059109568596
"HP1526901T2D_B7",5.8954005241394,-0.296398282051086
"HP1526901T2D_B9",6.02376127243042,-0.44345036149025
"HP1526901T2D_C1",5.96427345275879,-0.262968957424164
"HP1526901T2D_C10",5.96269655227661,-0.368701964616776
"HP1526901T2D_C11",6.00851678848267,-0.459857106208801
"HP1526901T2D_C13",6.04560804367065,0.139635413885117
"HP1526901T2D_C14",8.38971710205078,-11.26731300354
"HP1526901T2D_C15",5.89980173110962,-0.474844396114349
"HP1526901T2D_C16",3.38321304321289,7.8100152015686
"HP1526901T2D_C17",5.5988917350769,-0.492925852537155
"HP1526901T2D_C19",5.9936089515686,-0.505882799625397
"HP1526901T2D_C2",3.58266735076904,7.99639940261841
"HP1526901T2D_C20",8.26277446746826,-11.4321956634521
"HP1526901T2D_C22",8.18935012817383,-11.0367078781128
"HP1526901T2D_C23",8.51040840148926,-11.259069442749
"HP1526901T2D_C24",5.67507362365723,-0.337114751338959
"HP1526901T2D_C3",5.96431016921997,-0.438906103372574
"HP1526901T2D_C4",3.64829277992249,7.81732892990112
"HP1526901T2D_C6",3.67146968841553,7.82069396972656
"HP1526901T2D_D1",3.55116128921509,7.82966804504395
"HP1526901T2D_D10",6.15517473220825,-0.106564112007618
"HP1526901T2D_D12",8.13007926940918,-11.2578868865967
"HP1526901T2D_D14",6.22981786727905,0.0511710941791534
"HP1526901T2D_D16",3.54191112518311,7.71436738967896
"HP1526901T2D_D17",6.20939826965332,-0.425818562507629
"HP1526901T2D_D18",3.53473544120789,7.81730461120605
"HP1526901T2D_D19",5.85263061523438,-0.482818990945816
"HP1526901T2D_D2",9.33415508270264,-11.8424482345581
"HP1526901T2D_D21",5.90640735626221,-0.430498778820038
"HP1526901T2D_D22",8.42445850372314,-10.9801044464111
"HP1526901T2D_D24",4.60718727111816,1.35391592979431
"HP1526901T2D_D3",9.04272365570068,-11.7269268035889
"HP1526901T2D_D4",7.73096084594727,-10.9318313598633
"HP1526901T2D_D5",3.42193412780762,7.850182056427
"HP1526901T2D_D8",3.53037047386169,7.8210277557373
"HP1526901T2D_D9",3.52362656593323,7.85364055633545
"HP1526901T2D_E1",7.91911745071411,-10.6151456832886
"HP1526901T2D_E10",5.98907947540283,-0.155378475785255
"HP1526901T2D_E11",5.95247173309326,-0.395279556512833
"HP1526901T2D_E14",8.02995777130127,-11.2080183029175
"HP1526901T2D_E18",3.51113748550415,7.08963394165039
"HP1526901T2D_E19",6.02713060379028,-0.181356474757195
"HP1526901T2D_E2",5.88878011703491,-0.338122606277466
"HP1526901T2D_E20",6.06817817687988,-0.132664680480957
"HP1526901T2D_E21",6.13539743423462,-0.323918044567108
"HP1526901T2D_E22",8.55319881439209,-11.1226987838745
"HP1526901T2D_E23",8.49407196044922,-11.4584474563599
"HP1526901T2D_E3",5.93600177764893,-0.292576313018799
"HP1526901T2D_E4",6.00925493240356,-0.410109788179398
"HP1526901T2D_E5",6.09410762786865,-0.270611584186554
"HP1526901T2D_E6",3.27401304244995,7.82449722290039
"HP1526901T2D_E8",3.94817996025085,7.5775465965271
"HP1526901T2D_E9",8.31208610534668,-11.125054359436
"HP1526901T2D_F1",4.12061262130737,7.81028699874878
"HP1526901T2D_F10",3.46750712394714,7.89690685272217
"HP1526901T2D_F12",6.08796119689941,-0.414060801267624
"HP1526901T2D_F15",10.3802471160889,-12.7688941955566
"HP1526901T2D_F16",7.93307638168335,-11.2093601226807
"HP1526901T2D_F17",6.08050107955933,-0.478911727666855
"HP1526901T2D_F18",5.93487501144409,-0.350389659404755
"HP1526901T2D_F19",3.40727734565735,7.87011909484863
"HP1526901T2D_F2",3.6526951789856,7.52674579620361
"HP1526901T2D_F20",3.39817881584167,7.58408880233765
"HP1526901T2D_F21",3.55578684806824,7.8046989440918
"HP1526901T2D_F22",9.78828048706055,-12.479154586792
"HP1526901T2D_F23",6.10706186294556,-0.203042894601822
"HP1526901T2D_F24",7.93354225158691,-11.0772123336792
"HP1526901T2D_F3",3.58418440818787,7.91829252243042
"HP1526901T2D_F5",5.86580371856689,-0.489693850278854
"HP1526901T2D_F7",6.02886199951172,-0.0774528458714485
"HP1526901T2D_F8",10.0519742965698,-12.5573720932007
"HP1526901T2D_F9",3.50802731513977,7.89916038513184
"HP1526901T2D_G1",6.03815793991089,-0.24687522649765
"HP1526901T2D_G10",3.97512555122375,7.95163059234619
"HP1526901T2D_G13",3.31938529014587,7.74259519577026
"HP1526901T2D_G14",2.71085286140442,7.0601749420166
"HP1526901T2D_G16",3.71000099182129,7.86209201812744
"HP1526901T2D_G17",5.92020130157471,-0.499549597501755
"HP1526901T2D_G18",3.40200805664062,7.70324277877808
"HP1526901T2D_G19",6.22512435913086,0.0206877253949642
"HP1526901T2D_G2",5.90146970748901,-0.180460393428802
"HP1526901T2D_G21",-9.84722995758057,3.37872695922852
"HP1526901T2D_G22",8.4593391418457,-11.2241687774658
"HP1526901T2D_G23",6.11540222167969,0.0782364383339882
"HP1526901T2D_G24",7.88912391662598,-10.830997467041
"HP1526901T2D_G4",6.03142547607422,-0.439060091972351
"HP1526901T2D_G7",3.44374585151672,7.8410062789917
"HP1526901T2D_G8",3.49481868743896,7.79970502853394
"HP1526901T2D_G9",5.95826578140259,-0.389531403779984
"HP1526901T2D_H10",-9.24582767486572,2.05807328224182
"HP1526901T2D_H12",3.59790635108948,7.84390211105347
"HP1526901T2D_H16",6.16507577896118,-0.087869368493557
"HP1526901T2D_H17",3.70100212097168,7.8204140663147
"HP1526901T2D_H18",5.63229703903198,-0.470772951841354
"HP1526901T2D_H19",3.77685928344727,7.87927007675171
"HP1526901T2D_H20",5.88823413848877,-0.936034560203552
"HP1526901T2D_H21",8.30416011810303,-10.7924947738647
"HP1526901T2D_H22",5.51540231704712,-0.900977194309235
"HP1526901T2D_H23",6.06095170974731,-0.339210212230682
"HP1526901T2D_H24",5.93727540969849,-0.173822179436684
"HP1526901T2D_H3",6.13296413421631,-0.303656309843063
"HP1526901T2D_H4",5.99578428268433,-0.401977121829987
"HP1526901T2D_H5",8.38690948486328,-11.0086917877197
"HP1526901T2D_H6",3.52288675308228,7.89831829071045
"HP1526901T2D_H8",7.83919143676758,-10.8964147567749
"HP1526901T2D_H9",7.92076396942139,-10.6667652130127
"HP1526901T2D_I1",7.66066551208496,-10.9524688720703
"HP1526901T2D_I10",6.12364435195923,0.127299889922142
"HP1526901T2D_I11",6.065514087677,0.0909382775425911
"HP1526901T2D_I13",5.85168266296387,-0.648861050605774
"HP1526901T2D_I14",3.87494301795959,7.87887477874756
"HP1526901T2D_I15",3.45936369895935,7.80818700790405
"HP1526901T2D_I16",3.53635740280151,7.82537412643433
"HP1526901T2D_I18",5.84366655349731,-0.0434032045304775
"HP1526901T2D_I19",5.94493770599365,-0.284507662057877
"HP1526901T2D_I20",6.12734746932983,-0.476515650749207
"HP1526901T2D_I21",3.09340929985046,7.63321208953857
"HP1526901T2D_I22",5.8614764213562,-0.353241711854935
"HP1526901T2D_I24",6.06416797637939,-0.404204070568085
"HP1526901T2D_I3",6.09207439422607,-0.209937766194344
"HP1526901T2D_I4",3.50266766548157,7.85034799575806
"HP1526901T2D_I6",3.68857026100159,7.84770536422729
"HP1526901T2D_I7",3.17768001556396,7.68508243560791
"HP1526901T2D_I8",3.60351848602295,7.26379489898682
"HP1526901T2D_J1",6.09311628341675,-0.040919091552496
"HP1526901T2D_J11",10.217113494873,-12.6170225143433
"HP1526901T2D_J12",8.06821727752686,-11.0473670959473
"HP1526901T2D_J13",3.56127977371216,7.78810358047485
"HP1526901T2D_J14",3.17093205451965,7.50314617156982
"HP1526901T2D_J17",6.05585527420044,-0.409798890352249
"HP1526901T2D_J18",8.64020919799805,-11.2085819244385
"HP1526901T2D_J19",3.40235257148743,7.80141019821167
"HP1526901T2D_J2",6.18530893325806,0.124255403876305
"HP1526901T2D_J20",5.9334545135498,-0.407082378864288
"HP1526901T2D_J21",5.64635705947876,-0.963396847248077
"HP1526901T2D_J22",5.98888254165649,-0.115133635699749
"HP1526901T2D_J24",3.44499945640564,7.83503341674805
"HP1526901T2D_J3",9.98784160614014,-12.6331443786621
"HP1526901T2D_J4",3.58774089813232,7.89409112930298
"HP1526901T2D_J5",5.98937320709229,-0.43347841501236
"HP1526901T2D_J6",5.87256669998169,-0.405129969120026
"HP1526901T2D_J8",3.51635599136353,7.75512886047363
"HP1526901T2D_K1",7.8480658531189,-10.9694967269897
"HP1526901T2D_K10",3.56937980651855,7.79779148101807
"HP1526901T2D_K11",6.11477565765381,0.0902810469269753
"HP1526901T2D_K12",6.04143619537354,-0.255274027585983
"HP1526901T2D_K14",3.34415054321289,7.43121147155762
"HP1526901T2D_K15",3.56460094451904,7.87166309356689
"HP1526901T2D_K18",3.31001281738281,7.69061231613159
"HP1526901T2D_K19",7.70721435546875,-10.9901514053345
"HP1526901T2D_K2",3.73848986625671,7.47543287277222
"HP1526901T2D_K20",6.05384874343872,-0.168693155050278
"HP1526901T2D_K21",6.12392234802246,-0.141534268856049
"HP1526901T2D_K22",6.09076690673828,0.0343173369765282
"HP1526901T2D_K23",5.66265535354614,-0.603838503360748
"HP1526901T2D_K24",6.11995840072632,-0.0915273055434227
"HP1526901T2D_K3",5.9718165397644,-0.470435172319412
"HP1526901T2D_K4",7.56967687606812,-11.2041864395142
"HP1526901T2D_K6",3.42924165725708,7.83577394485474
"HP1526901T2D_K7",5.91578102111816,-0.481658577919006
"HP1526901T2D_L1",6.08862447738647,-0.405761390924454
"HP1526901T2D_L11",3.07912731170654,7.74683284759521
"HP1526901T2D_L12",6.09039497375488,-0.0148244872689247
"HP1526901T2D_L13",3.57331275939941,7.71591806411743
"HP1526901T2D_L14",5.96325302124023,-0.294580429792404
"HP1526901T2D_L16",3.54755711555481,7.71340703964233
"HP1526901T2D_L17",3.26960277557373,7.72490549087524
"HP1526901T2D_L19",3.67612338066101,7.64291763305664
"HP1526901T2D_L2",3.6026668548584,7.81045150756836
"HP1526901T2D_L21",3.62688302993774,7.86918497085571
"HP1526901T2D_L23",3.83778953552246,7.91754817962646
"HP1526901T2D_L24",6.00149154663086,0.111210264265537
"HP1526901T2D_L4",6.03469514846802,-0.183280512690544
"HP1526901T2D_L5",5.89764213562012,-0.477308094501495
"HP1526901T2D_L6",5.88980388641357,-0.597150444984436
"HP1526901T2D_L7",5.97908544540405,-0.212325513362885
"HP1526901T2D_M1",3.52340364456177,7.75540637969971
"HP1526901T2D_M14",10.4530563354492,-12.475661277771
"HP1526901T2D_M15",5.89047622680664,-0.433597266674042
"HP1526901T2D_M16",3.40252184867859,7.75331974029541
"HP1526901T2D_M19",5.99806928634644,0.353854447603226
"HP1526901T2D_M2",5.99233913421631,-0.500411927700043
"HP1526901T2D_M20",8.26113700866699,-11.0710573196411
"HP1526901T2D_M21",3.45542359352112,7.71657562255859
"HP1526901T2D_M22",6.04623413085938,-0.242296993732452
"HP1526901T2D_M23",3.50006198883057,7.76120615005493
"HP1526901T2D_M3",6.01804161071777,0.108645230531693
"HP1526901T2D_M4",3.48296785354614,7.9124059677124
"HP1526901T2D_M7",3.43410730361938,7.84361028671265
"HP1526901T2D_M8",8.50067520141602,-11.1337442398071
"HP1526901T2D_N1",6.1044979095459,-0.351664245128632
"HP1526901T2D_N10",3.50658535957336,7.71264123916626
"HP1526901T2D_N11",7.98839569091797,-10.7651557922363
"HP1526901T2D_N12",5.99961423873901,-0.463052928447723
"HP1526901T2D_N13",-10.5217237472534,2.87520432472229
"HP1526901T2D_N14",6.07938766479492,-0.0180184841156006
"HP1526901T2D_N15",3.52973461151123,7.74407434463501
"HP1526901T2D_N16",6.024977684021,-0.0461822003126144
"HP1526901T2D_N18",6.21416711807251,-0.301348626613617
"HP1526901T2D_N19",6.01498031616211,-0.354021579027176
"HP1526901T2D_N2",4.04633951187134,7.74151849746704
"HP1526901T2D_N20",6.05070018768311,0.258246570825577
"HP1526901T2D_N21",8.11367321014404,-10.6005897521973
"HP1526901T2D_N23",5.90747594833374,-0.736603975296021
"HP1526901T2D_N3",5.89320516586304,-0.605305731296539
"HP1526901T2D_N6",3.65254426002502,7.73701620101929
"HP1526901T2D_N8",3.40894746780396,7.59529876708984
"HP1526901T2D_N9",3.53297328948975,7.85093212127686
"HP1526901T2D_O1",5.86929178237915,-0.525058329105377
"HP1526901T2D_O10",6.02130603790283,-0.240677624940872
"HP1526901T2D_O13",6.07997560501099,-0.432073414325714
"HP1526901T2D_O14",5.78772497177124,-0.549371242523193
"HP1526901T2D_O15",5.88091516494751,-0.352637469768524
"HP1526901T2D_O17",5.98210048675537,-0.44397696852684
"HP1526901T2D_O21",3.2095627784729,7.72082471847534
"HP1526901T2D_O22",3.55610728263855,7.78427600860596
"HP1526901T2D_O23",3.58471584320068,7.77060508728027
"HP1526901T2D_O24",5.93952083587646,-0.442923218011856
"HP1526901T2D_O3",6.17403125762939,-0.0948338136076927
"HP1526901T2D_O4",8.27005195617676,-11.1541309356689
"HP1526901T2D_O5",7.62755584716797,-11.1339883804321
"HP1526901T2D_O6",3.38166332244873,7.89232873916626
"HP1526901T2D_O7",5.97637939453125,-0.227434873580933
"HP1526901T2D_O8",5.83451223373413,-0.552641272544861
"HP1526901T2D_O9",6.05277729034424,0.328937560319901
"HP1526901T2D_P1",3.66196703910828,7.90539598464966
"HP1526901T2D_P10",5.92701625823975,-0.620174705982208
"HP1526901T2D_P11",5.99284696578979,-0.645065665245056
"HP1526901T2D_P12",3.3301465511322,7.78140592575073
"HP1526901T2D_P14",3.59186601638794,7.84958124160767
"HP1526901T2D_P17",5.78744506835938,-0.304161190986633
"HP1526901T2D_P18",5.9055061340332,-0.615923821926117
"HP1526901T2D_P19",3.51315665245056,7.86474084854126
"HP1526901T2D_P2",3.07980608940125,7.77869367599487
"HP1526901T2D_P20",3.65830564498901,7.79696607589722
"HP1526901T2D_P21",3.67861318588257,7.81681823730469
"HP1526901T2D_P22",5.92407131195068,0.272183179855347
"HP1526901T2D_P23",6.06527948379517,-0.13471382856369
"HP1526901T2D_P4",6.04223680496216,-0.560289978981018
"HP1526901T2D_P7",5.54242897033691,-0.950616836547852
"HP1526901T2D_P9",5.95513725280762,-0.415925085544586
